material_id,xrd_mean_intensity,xrd_std_intensity,xrd_skew_intensity,xrd_kurt_intensity,peak_0_tt,peak_0_int,peak_1_tt,peak_1_int,peak_2_tt,peak_2_int,peak_3_tt,peak_3_int,peak_4_tt,peak_4_int,peak_5_tt,peak_5_int,peak_6_tt,peak_6_int,peak_7_tt,peak_7_int,peak_8_tt,peak_8_int,peak_9_tt,peak_9_int
mp-698476,0.007021114612687915,0.041277669095204306,20.431520418109017,481.23302081399504,12.510595416567694,0.07695899285243481,23.85162179387904,0.09275568143566111,38.15858524516141,0.09661938088536653,27.135477752550226,0.11628887040953438,20.937661411112494,0.12065891586460731,30.585996936178436,0.15085615384923315,30.434757150654157,0.15244221860482518,25.173503018773836,0.18102897305307583,24.227644277523993,0.19022781821922619,26.55668670552907,1.0
mp-1227120,0.14154681884019926,0.23396949698360373,2.525790660103999,6.026755992937844,36.27756998566133,0.23401386616837414,51.685835488910534,0.2531576433455706,16.90209324414625,0.34411175996360144,47.08269916903938,0.3501428570738858,38.16807091398552,0.40402766670530904,31.8581976942207,0.5333695063495696,42.01202569101121,0.6343371708235592,47.42390034617893,0.805662731433189,29.23833391026623,0.9904980126927662,20.650170253018945,1.0
mp-560832,0.07320183628412809,0.17435634656581586,3.69188295244939,14.197263552305953,36.32241375309133,0.22466004405895934,51.62817257693756,0.2474754445623674,47.07279038352403,0.3351813789842609,16.927734108292352,0.3436789229490613,38.18296941243869,0.38988762276465516,31.894341306280573,0.5471845147181376,42.03692604107363,0.6304502053671577,47.49030875536754,0.7835349694808278,29.226639058896424,0.89307371706022,20.661983951851575,1.0
mp-1204815,0.02789327641639008,0.0990711103735509,9.235058061755444,90.5040752888858,48.72342795213674,0.052232392279134655,27.961160003320714,0.05877494922540931,39.004677137425126,0.06935574647317892,27.31912693953441,0.09210437849381568,38.55960483781545,0.09619792101084426,41.31403721550768,0.09994065151974389,33.1252035438538,0.103761720685894,19.239606590421644,0.10714425929961484,24.68850239656809,0.11341514102000273,11.562796245204629,1.0
mp-1190598,0.06534828085751784,0.13589661616525087,4.1460453898122385,20.664883996933685,32.10694180432113,0.32222848668873677,44.39514287122698,0.3578234666571664,17.771137129249237,0.38162743410020517,35.388369009087754,0.38603224512664075,28.574536033861353,0.4054947539294112,33.780868414246655,0.49983725018202807,36.24363144506196,0.5461642021151688,29.662812656342812,0.5754453859546991,35.98868406773311,0.8795147114542351,31.1878299494052,1.0
mp-1190751,0.056162721991640394,0.12938331620359067,4.707310643649187,24.908030271998772,38.455809054913324,0.3275534534068656,26.24940005618577,0.33033814718783133,27.493753980682364,0.34042068425673355,32.54803719063035,0.36372434782119617,33.5462483130244,0.5369873133730716,20.517911694998986,0.6821854035386995,27.599121480578614,0.6975441277574567,29.278715299593596,0.709040229223818,26.821274642973492,0.8291822175966652,18.955347606293483,1.0
mp-1212734,0.044382988935800435,0.13374102350307804,6.275101267192166,41.51464654687848,42.07273410613579,0.08751168412947616,45.79551383492378,0.0905156555860527,49.265258550144495,0.11418377112484268,44.23694861508272,0.13220304794397925,44.274704081057635,0.1331802423079211,25.396433088791337,0.1653720827315245,34.852113804319494,0.17504210940467196,32.62891442264815,0.5000831138006405,19.98123908396996,0.9877648729425553,19.94265023236664,1.0
mp-1214914,0.027774327218971415,0.07498888388023607,8.778790938229097,101.1078249938001,34.23279998572087,0.15138910440434689,15.096824057447769,0.15247190794305063,32.96839013538057,0.16568864063244668,27.862579640193765,0.22155011219747983,27.006759380068484,0.2295027922797871,19.964806248024004,0.23248237453164386,25.351005342914032,0.2884469295654042,20.21810673388774,0.3140255188527241,20.596321233696752,0.4571403046078604,10.256491366172833,1.0
mp-1224461,0.036135816125648715,0.0935025455428974,6.40166992108752,51.76916693543476,47.450432503492856,0.1947825584104123,31.41047926864214,0.2342594905135348,28.17450034616763,0.26816331685296757,15.197799896779753,0.31278837433275763,24.252684536270106,0.3214998026593588,29.420338437666285,0.3228394277752928,21.43132737203777,0.4399997325800322,24.385671200684033,0.534726311506036,21.341214778288986,0.6783450856767963,23.00250644453905,1.0
mp-1224462,0.034979137400237795,0.09096405353540687,6.691092104857338,57.6927777919618,37.39179015393028,0.19796095116555548,27.868088671997317,0.20022932218328962,47.193563839877434,0.23029978779103527,27.811162020724204,0.2306107683603028,31.0876579020332,0.2509876683101059,29.232731956646816,0.2783387890395553,19.73701959123192,0.4001917029650823,24.059818412696192,0.46708793189214126,21.34948453190308,0.7344464771648063,22.632992008706243,1.0
mp-644265,0.045801170553809126,0.12362449968510981,5.438820326120057,33.269833182413265,48.93006579979053,0.23961794603206182,45.32843527116342,0.24792573089057166,26.858398199795182,0.3739007007763703,38.757505429196556,0.39672785705120744,16.05619372677662,0.47395898710851125,31.919480852760664,0.6345486064982124,15.942750513905075,0.6936727645474339,27.86342445334709,0.8173689439483419,19.9209777852232,0.9549842474574638,15.262918815150638,1.0
mp-696298,0.028663168248414042,0.11432221602516303,6.891908882614833,49.86255204472119,39.97099439749388,0.06575497494952699,43.08048353000618,0.07081303197422066,36.004911068512605,0.07607782483739664,33.092336650327454,0.11255143695993888,25.290434332678803,0.13458098513462263,21.318924616319578,0.13621691736619623,32.89575253112919,0.24440059944354317,31.213324657815424,0.6709531165249154,19.770476873430212,0.8062950116493817,23.321372762510833,1.0
mp-974667,0.08140916685577998,0.1605895340135943,3.71164541097455,14.855421725736754,40.80678140425689,0.3438595693189764,43.25482592736594,0.3487462908946919,34.05183146236507,0.5014212909279778,28.771695077676814,0.6205142120882244,30.91734624353558,0.7508558912885106,34.98125334576732,0.7574327203678751,21.23886102902132,0.7817666948579781,20.077450981254422,0.8118109520918658,27.78462545113038,0.9211836154720894,29.581269459538046,1.0
mp-1224447,0.05226994812102071,0.12689357808693366,5.313642268326607,32.439590019253544,33.89594030659309,0.23211324334330916,48.93712679021634,0.23672346918908352,37.948120526890584,0.2903028751703619,21.508806200304758,0.3109862049576147,23.111976914476802,0.31477618430970705,32.56221616566737,0.3148609446595176,10.06804178186413,0.45761641723469154,29.127112399725842,0.7029273079971557,21.908393035894363,0.9167660044287962,25.408274860913764,1.0
mp-1197463,0.05606654456761702,0.11527817340431588,4.69352726148411,28.651313390576192,42.64354957822514,0.23544289067014545,20.15772459787278,0.24767552329918063,43.43714119154025,0.25834288779500225,29.08932113681915,0.3109129238606461,22.97309269421817,0.38086013677149166,15.132469868863167,0.48748882682988637,26.593388713291947,0.515283923932627,32.1619219389857,0.5179048056120672,28.446325296690052,0.5437883060500627,16.549203002213165,1.0
mp-1200465,0.03183123568162565,0.10176289809612048,6.38776294030967,48.27518921007434,47.9534920669442,0.13220673621924106,19.43706500928367,0.16684627422501383,35.3677921279558,0.2680543043677819,30.657913707932916,0.2910219015776319,19.653963701322095,0.31914826260568097,19.98213707212077,0.3281061315169181,32.163063399960016,0.3633439136407693,26.632028259538824,0.6249031774982268,14.473087099148902,0.6254029550142226,27.688782782170062,1.0
mp-1201866,0.02594256230890705,0.08191180242535413,8.657576517200173,90.35883025773953,28.445871969815588,0.1298021480506675,32.72475498208268,0.13829420551205382,28.62772070051105,0.14372258677106067,14.955377525921017,0.14918171903268396,25.433369461384476,0.17293364812581785,22.90063748105623,0.21646132897627035,36.7915608203866,0.27270859619424503,32.176391416988665,0.28822273196901005,17.201687335305888,0.6672471315650962,17.929724556676923,1.0
mp-556478,0.04401310833279922,0.1124254595841159,5.202633660280875,34.00677602637518,41.88026344432468,0.26630388708588737,15.630166098397272,0.2702705793206328,45.63502430208756,0.2776458969860738,44.038981419705394,0.2785119709740219,35.33035599772763,0.31410391467492277,32.69732228477171,0.3830122471062446,29.999889573629478,0.3900321143473998,26.719881662157707,0.5495830725632005,29.14481285504498,0.6002537870495164,16.14402696731134,1.0
mp-601226,0.058737262722006356,0.12201199997601149,4.54357298128689,25.29886589056695,28.895709044558764,0.32007887317919587,31.16505585193361,0.3314641262012037,38.57471075224423,0.37499484690012014,29.475037009330823,0.40742155311504236,21.411162425215032,0.4188187100370533,38.938799497789006,0.49084425848107194,20.643502317768128,0.5097762659294038,26.351321591674015,0.6015737657874866,19.186395346528275,0.8320967980693467,17.147050533333307,1.0
mp-690851,0.06373267388738525,0.12205650792443726,4.417005117754,24.286823155878363,33.13547103131675,0.22079791160980516,42.18277503126654,0.3227840140430901,19.84230868669697,0.3471196297994457,23.08403840474783,0.3472382380457131,28.33703199822039,0.43833800205279827,26.177406155260066,0.524890791106148,15.075625945401654,0.5365502391369733,28.28777965705275,0.5430113883668267,31.746022048932907,0.7126556135192753,16.127139518514966,1.0
mp-1205245,0.007149776041130824,0.0358823258277028,17.879455208161357,425.4444558164934,30.894752134479315,0.20374450906056885,28.379175765666407,0.23196545329806187,13.09285444938391,0.24778175985619394,31.950320268621237,0.2729422053120834,24.114563582128888,0.3133180121398595,30.484671034833532,0.33398214915604235,12.322296579770759,0.3475863717968634,13.316967713006957,0.35074026999452923,11.25740543195726,0.8932394625656315,11.990354111916504,1.0
mp-1215145,0.03254015951583469,0.07978365610095105,6.517010434217232,58.72535734090073,16.632752876536006,0.2796297140937678,37.29409207730089,0.2911804916303141,24.55122516134304,0.31120173062864137,21.754436386717146,0.34294131700116354,26.532674216978826,0.36138935937137384,23.29086396409597,0.3906807820478911,17.55410739926388,0.5251174192840224,9.999213485440336,0.5841496652366621,26.92099993665641,0.8057389993886048,23.236888620914126,1.0
