time_fs,avg_displacement_A,rms_displacement_A,com_drift_A,bbox_volume_A3
1153.0,0.30008949287061987,0.3314606952392936,0.019262620007677384,1458.005522546659
1154.0,0.3001773485705175,0.33135796482661317,0.020105582566686347,1461.768404913037
1155.0,0.30026204885417823,0.33132971560139074,0.021328521192735032,1464.156213116021
1156.0,0.30034138824164347,0.3314211306912661,0.022805727404949534,1464.1868900796185
1157.0,0.3004748469918548,0.33165905586642463,0.02448215773457896,1461.5829665578028
1158.0,0.30072403916071105,0.3319981627720579,0.026258522941275366,1456.885019055681
1159.0,0.30100761997630504,0.3323743123423022,0.027827024094941567,1450.9517371226452
1160.0,0.3011373834237527,0.33265076698962587,0.028902607241906127,1445.5405014438218
1161.0,0.30114683882763954,0.3329128037407943,0.029409232344050764,1441.7995574532194
1162.0,0.3010267696211833,0.33312480231701935,0.0294393280635409,1443.0072900556106
1163.0,0.30088218400613026,0.33331947556578706,0.02909590953812686,1446.3355169531878
1164.0,0.30085638783532576,0.3336275856629614,0.028629626827716283,1449.0132347075134
1165.0,0.30098004624138175,0.3340963598709913,0.028242670462991566,1450.2178211878033
1166.0,0.30138031085774614,0.3348427105189283,0.028039860920692664,1450.2815512043355
1167.0,0.3021529254209502,0.3359576221514054,0.028103517429335364,1448.2842779441846
1168.0,0.30330752380155157,0.3374153010239444,0.02844786415101339,1445.2410911282475
1169.0,0.3047037649839366,0.3391335903640487,0.02899131585701593,1442.8496855860026
1170.0,0.3061444073900481,0.3409260508325773,0.029508872997674976,1442.4590352333698
1171.0,0.30746989541082964,0.3426156288507764,0.029743467165812797,1444.898483973489
1172.0,0.30850877373868296,0.34400780778541995,0.02966625771739162,1449.7262215484923
1173.0,0.30920264543067266,0.3450569034046002,0.02947741941550902,1455.5985969367562
1174.0,0.3096806759161721,0.34586068686313115,0.029358322934317446,1460.9174275612595
1175.0,0.31008818928708554,0.34652243331231986,0.029454628908510593,1464.1999258526193
1176.0,0.31054757931502114,0.34718379457876525,0.029747591389862063,1464.8290192847933
1177.0,0.3111490258897047,0.3480161025256343,0.030177037345031264,1462.8733902241568
1178.0,0.3119848781132183,0.34914336143396335,0.03083230563605507,1459.2996277004238
1179.0,0.31308758608763426,0.350618422342117,0.03181273563313221,1455.6666475147338
1180.0,0.31444541887058175,0.35246232831251195,0.033062691570440735,1454.5253734621008
1181.0,0.31587048949872143,0.3544450352847756,0.03438160778213463,1462.2717495436077
1182.0,0.3172383960543237,0.3564636401531004,0.0355730696787642,1469.3016544384645
1183.0,0.31841982015096465,0.35836207016227783,0.036571613417372126,1474.8725942142603
1184.0,0.3193452093958114,0.35993256253713296,0.037420345966887945,1478.4162208004716
1185.0,0.3202116353871101,0.3612199428739019,0.03822016385823252,1480.9980075021224
1186.0,0.32110476545993794,0.3622830648941101,0.03892549271246552,1483.4450688604945
1187.0,0.3220741330811554,0.36333162025482024,0.03942337387837138,1485.982409323652
1188.0,0.3231755102380766,0.36452183099254565,0.0397621152106812,1489.0749118247866
1189.0,0.32456352310401776,0.3660254847578731,0.040099957684519884,1493.0766464428877
1190.0,0.32641194728402534,0.3680455884768255,0.04046628704440316,1497.9366510717025
1191.0,0.3286172843190291,0.37042873058690207,0.040794944616833875,1503.032446656739
1192.0,0.33113245399074176,0.37313753240547676,0.0409423930770383,1507.8385500841998
1193.0,0.3336459667131517,0.3758522554877957,0.04075303609815637,1511.6036932599943
1194.0,0.33579716118238767,0.37819713075489053,0.04023990846417556,1513.9983167176815
1195.0,0.33748751647828296,0.3800086684349658,0.039549754370771135,1514.9442971437968
1196.0,0.3386337079674582,0.38120304076681133,0.03879001361720023,1514.835150374787
1197.0,0.3394263193241529,0.38194386378208045,0.03815297172276141,1514.885493088968
1198.0,0.33999711738270705,0.38238934769902083,0.03775233927574723,1515.747258310896
1199.0,0.3404640766972533,0.38276929130698234,0.037467235448270936,1517.8779280015892
1200.0,0.3408711292946966,0.38323532396123766,0.03727685591076264,1521.0946275290573
1201.0,0.34129011851562585,0.3839555619407599,0.03723628639325592,1525.2664783627388
1202.0,0.3419098045132817,0.3851415234081927,0.03717746107886013,1529.6136969505258
1203.0,0.3425696310629982,0.3864981007006614,0.03686456554506541,1532.7888806591416
1204.0,0.34306856873371405,0.3877700993300755,0.036149105902300874,1534.2623128772263
1205.0,0.34312755120433,0.38853731109410117,0.03506858219467712,1533.8441562265466
1206.0,0.3426877203259447,0.3885692504266809,0.033901729882151885,1534.3979678376033
1207.0,0.34186331973686857,0.3879105774969374,0.03285831837966469,1535.4275637614037
1208.0,0.34091326143364964,0.38684839543070465,0.032046218203631315,1536.7969204973524
1209.0,0.34004088662898907,0.3857345237273847,0.03145304614452048,1539.0079631845715
1210.0,0.3393989922247754,0.38485227504573566,0.03105143430954743,1542.177724092976
1211.0,0.33919552678203463,0.38450512519343066,0.030903267373367634,1545.6941840307122
1212.0,0.3394918960172277,0.3847445187624752,0.031006620448921336,1548.16252149953
1213.0,0.34030353007114406,0.38559618140804963,0.031166895098155817,1548.5567360579378
1214.0,0.3415522199371382,0.38693382372665613,0.031116144453036912,1546.7602520624812
1215.0,0.34288569781483164,0.38833246177044467,0.03070422435240151,1542.9834802984672
1216.0,0.34397011110446213,0.3893971879909208,0.02998619856384601,1537.832310315963
1217.0,0.3447413611356477,0.39008352662525375,0.02919210621752146,1532.7887870436318
1218.0,0.3451819062050443,0.39046835885316344,0.028559839424353677,1528.8224932747369
1219.0,0.3455711485837459,0.39089863540434144,0.028213735886240657,1526.2970224336461
1220.0,0.3461145627946406,0.39153866944792665,0.028026500655562878,1525.1465510992923
1221.0,0.3468246416366197,0.39238715849202416,0.027972492518577623,1524.8418108145843
1222.0,0.34770941859968085,0.3935335005685857,0.028141497311903896,1524.1280283605602
1223.0,0.3487330049954231,0.39499046535861987,0.028435691707968884,1522.0689130681512
1224.0,0.34974843917606757,0.39664097971627643,0.0285406518272279,1518.2564942293088
1225.0,0.35059913239009277,0.3983056683495961,0.028219361424966997,1513.1037911479905
1226.0,0.35091989243752003,0.39949363054796866,0.02754384898348871,1507.3851514536614
1227.0,0.3506084458421225,0.40004321982489527,0.02659674931397249,1502.6189734457537
1228.0,0.3498159052334416,0.4000250466995267,0.025541092192367304,1499.858281151049
1229.0,0.34893066918812915,0.39973883699593915,0.024597593011195473,1499.3813468803344
1230.0,0.3483401549214364,0.3995136642332472,0.02395199344441707,1501.079831641084
1231.0,0.34811877074805614,0.3994590534843835,0.023651400471541788,1504.142802637496
1232.0,0.3481515942048786,0.3996262892137419,0.02360715005693488,1507.6279673674537
1233.0,0.3483404979865894,0.39996006891217,0.023680138764095627,1510.339414555128
1234.0,0.34858996838733064,0.4003305705274451,0.023693748076925286,1511.9821310513432
1235.0,0.34887438889299277,0.40071065841640835,0.02344539924177178,1512.0148696811636
1236.0,0.3490539528017273,0.40093221424214165,0.022844783193653462,1511.7894843673057
1237.0,0.34897752291161543,0.40083678939712547,0.02198813426473315,1512.7710537113073
1238.0,0.34863691677641706,0.4004285923053358,0.020942811689945447,1516.2210951063119
1239.0,0.34829913902398846,0.39987891394076625,0.01985545957202544,1520.8456198124254
1240.0,0.3483934193443164,0.39952348383874997,0.018974057363105593,1528.159298599615
1241.0,0.34906120420684517,0.3995157240607366,0.01841236042511928,1535.6879418163808
1242.0,0.3502896883686011,0.39995369731082925,0.018238848398328063,1541.9668618391906
1243.0,0.35182767454819597,0.4007079328798577,0.018470722360972417,1545.7606297562068
1244.0,0.3532700201456644,0.40151753713337823,0.018953000857989035,1546.8616154811843
1245.0,0.35443175815248995,0.40233408407111304,0.01961581665767085,1546.6214258562645
1246.0,0.3553055075585045,0.40316295132462343,0.020256234437513166,1545.860735210367
1247.0,0.35591662902250415,0.4039338549488805,0.020563092109307887,1548.2027160578414
1248.0,0.35629060321459466,0.4045283949771838,0.020469558564470417,1552.3795295610628
1249.0,0.356517189444997,0.40497937499463077,0.020121258935686767,1558.0216385174756
1250.0,0.3567274610633361,0.4053357434299426,0.019859896418882448,1564.210698547259
1251.0,0.35710684465502024,0.40573550259294117,0.019961992538956995,1569.664088722644
1252.0,0.3577488218039528,0.4062454315662481,0.020617579608766166,1573.4761922738107
1253.0,0.3585202266404978,0.406764300707572,0.021611687716345612,1575.0506514155356
1254.0,0.3591761078232848,0.40717232035294226,0.022676747996237305,1574.3470763053044
1255.0,0.3595142268138152,0.4073499994159963,0.023728464465210486,1572.348759397131
1256.0,0.3595469213611729,0.4072912419556227,0.024535498080273402,1570.0493284934564
1257.0,0.35943606640750453,0.40705879275999807,0.024889622400619264,1568.0114106716314
1258.0,0.35914515596078295,0.4065317873529216,0.024752103935739907,1567.2926260195413
1259.0,0.35862886728863225,0.40561577784733976,0.024214627466112665,1567.3476886915812
1260.0,0.3577849255908113,0.40430486480325395,0.023511123265199618,1567.6287928020283
